essay_id    pred    true
7116    0.662110298872    1.0
7121    0.622344881296    0.6666666666666666
7135    0.594387806952    0.3333333333333333
7137    0.61175198853    0.0
7140    0.691035926342    0.6666666666666666
7144    0.693739593029    1.0
7148    0.6667496562    0.3333333333333333
7155    0.602715447545    1.0
7157    0.595412805676    0.6666666666666666
7163    0.682565063238    0.6666666666666666
7164    0.675356283784    0.6666666666666666
7165    0.658947318792    1.0
7174    0.607430532575    1.0
7181    0.733640477061    1.0
7186    0.64932616055    0.6666666666666666
7188    0.650460720062    1.0
7189    0.664215013385    0.3333333333333333
7196    0.692224472761    0.6666666666666666
7197    0.692729130387    1.0
7200    0.62584130466    0.6666666666666666
7209    0.668286070228    1.0
7217    0.698536753654    1.0
7225    0.658094495535    0.3333333333333333
7227    0.637549266219    0.3333333333333333
7228    0.692417189479    0.6666666666666666
7230    0.663886144757    0.3333333333333333
7234    0.646153315902    0.3333333333333333
7235    0.710516676307    0.6666666666666666
7261    0.72379013896    0.6666666666666666
7266    0.668420493603    0.6666666666666666
7269    0.711897134781    0.6666666666666666
7272    0.600993320346    1.0
7278    0.703716278076    0.6666666666666666
7281    0.69543337822    0.6666666666666666
7284    0.700705572963    1.0
7304    0.667973712087    0.0
7311    0.656000897288    0.3333333333333333
7322    0.672674104571    0.3333333333333333
7323    0.621477887034    0.3333333333333333
7324    0.68664675951    0.3333333333333333
7329    0.626322209835    0.3333333333333333
7331    0.549399383366    0.0
7340    0.635490939021    0.6666666666666666
7352    0.710082218051    0.6666666666666666
7360    0.600215196609    0.6666666666666666
7371    0.582734152675    1.0
7372    0.63964766264    1.0
7373    0.644983589649    1.0
7374    0.564423151314    0.3333333333333333
7376    0.679054915905    0.6666666666666666
7398    0.684278517962    0.3333333333333333
7400    0.669820964336    0.3333333333333333
7401    0.633924365044    1.0
7402    0.699054315686    0.6666666666666666
7416    0.639907002449    0.6666666666666666
7417    0.647217124701    1.0
7430    0.6727219522    0.3333333333333333
7450    0.642699226737    0.6666666666666666
7454    0.683285802603    0.3333333333333333
7457    0.623954899609    0.0
7466    0.633684501052    0.3333333333333333
7470    0.722723484039    0.6666666666666666
7478    0.74502812326    1.0
7482    0.677870735526    0.6666666666666666
7487    0.733483463526    1.0
7502    0.710228800774    1.0
7505    0.692090779543    1.0
7521    0.61678352952    1.0
7522    0.699323579669    0.6666666666666666
7524    0.67832505703    0.6666666666666666
7530    0.642992123961    0.6666666666666666
7532    0.659985050559    0.3333333333333333
7537    0.67516797781    0.3333333333333333
7539    0.611363112926    1.0
7540    0.789597213268    0.6666666666666666
7543    0.760862410069    1.0
7544    0.655777171254    0.3333333333333333
7552    0.639291778207    0.3333333333333333
7564    0.669329419732    0.6666666666666666
7566    0.676631316543    0.3333333333333333
7568    0.615603305399    0.6666666666666666
7571    0.670350298285    1.0
7588    0.767818629742    0.6666666666666666
7595    0.678345128894    0.6666666666666666
7596    0.69588406384    0.6666666666666666
7601    0.677420377731    0.6666666666666666
7610    0.653433710337    0.6666666666666666
7614    0.687322318554    0.6666666666666666
7618    0.700098618865    0.3333333333333333
7623    0.617801845074    1.0
7636    0.630899146199    0.3333333333333333
7650    0.663955241442    0.3333333333333333
7653    0.674942374229    0.6666666666666666
7655    0.757820427418    0.3333333333333333
7660    0.711868315935    0.6666666666666666
7663    0.682476535439    1.0
7665    0.672694072127    0.6666666666666666
7678    0.717824697495    0.3333333333333333
7679    0.685258641839    0.3333333333333333
7700    0.680441111326    1.0
7702    0.580580048263    1.0
7707    0.679267585278    0.6666666666666666
8866    0.604904212058    0.6666666666666666
8868    0.676560655236    0.3333333333333333
8875    0.615289337933    0.3333333333333333
8882    0.654289975762    0.3333333333333333
8885    0.664377078414    1.0
8886    0.628568395972    0.3333333333333333
8888    0.681783437729    0.6666666666666666
8892    0.652381449938    0.3333333333333333
8897    0.711534053087    0.3333333333333333
8899    0.699399545789    0.0
8900    0.540654662997    0.6666666666666666
8905    0.65663202107    0.6666666666666666
8906    0.711061865091    0.6666666666666666
8933    0.672399297357    0.6666666666666666
8936    0.612595759332    0.3333333333333333
8938    0.605153203011    0.3333333333333333
8945    0.653935819864    0.6666666666666666
8946    0.653534278274    1.0
8952    0.541848037392    0.3333333333333333
8960    0.653635963798    0.3333333333333333
8968    0.649339109659    0.6666666666666666
8970    0.640708789229    0.3333333333333333
8989    0.639942035079    0.3333333333333333
8991    0.626347005367    0.0
8992    0.578581862152    0.0
8996    0.594712786376    0.6666666666666666
8997    0.672282993793    0.3333333333333333
9006    0.625878125429    1.0
9016    0.606384038925    1.0
9017    0.664566710591    0.6666666666666666
9018    0.635023549199    0.6666666666666666
9029    0.662259310484    0.6666666666666666
9031    0.627298891544    0.3333333333333333
9033    0.671558767557    0.3333333333333333
9038    0.609261192381    0.3333333333333333
9040    0.619174487889    1.0
9050    0.704537391663    0.3333333333333333
9054    0.679535001516    0.3333333333333333
9061    0.698846936226    1.0
9063    0.68602488935    0.3333333333333333
9064    0.577450156212    0.3333333333333333
9065    0.554434813559    0.3333333333333333
9067    0.550505351275    0.3333333333333333
9073    0.61774187535    0.3333333333333333
9091    0.626376464963    0.6666666666666666
9093    0.629632398486    0.3333333333333333
9095    0.63909175992    0.6666666666666666
9096    0.669881299138    0.6666666666666666
9102    0.689341753721    0.3333333333333333
9106    0.662384867668    1.0
9111    0.59291999042    0.6666666666666666
9118    0.663260892034    0.6666666666666666
9127    0.667656987906    0.6666666666666666
9129    0.559728752822    0.3333333333333333
9132    0.594963550568    1.0
9136    0.706285223365    0.3333333333333333
9138    0.669527187943    1.0
9140    0.724367156625    0.0
9142    0.690179169178    0.3333333333333333
9145    0.591807708144    0.6666666666666666
9152    0.636866763234    0.6666666666666666
9160    0.673411741853    0.0
9162    0.68769185245    0.3333333333333333
9170    0.692192718387    1.0
9173    0.635284140706    0.0
9180    0.682224094868    0.3333333333333333
9187    0.684537857771    0.6666666666666666
9188    0.593596488237    1.0
9192    0.694253474474    0.3333333333333333
9193    0.577440150082    0.6666666666666666
9198    0.661408439279    0.6666666666666666
9208    0.682764410973    0.6666666666666666
9213    0.647010743618    0.3333333333333333
9214    0.637408018112    0.3333333333333333
9219    0.629425734282    0.6666666666666666
9221    0.61486261338    0.3333333333333333
9222    0.544174227864    0.6666666666666666
9224    0.687681615353    0.6666666666666666
9226    0.544218871742    0.0
9238    0.649194091558    0.6666666666666666
9239    0.641937956214    0.6666666666666666
9241    0.660872802138    0.3333333333333333
9244    0.687810733914    0.3333333333333333
9246    0.652225703001    0.0
9248    0.6374527812    0.6666666666666666
9252    0.64800336957    0.3333333333333333
9253    0.624863170087    0.3333333333333333
9255    0.668621450663    1.0
9257    0.58441862464    1.0
9259    0.666972592473    0.6666666666666666
9263    0.658200502396    1.0
9268    0.574725143611    0.0
9271    0.63927026093    0.3333333333333333
9278    0.676827281713    0.6666666666666666
9288    0.687613472342    1.0
9296    0.644355863333    0.3333333333333333
9301    0.639258757234    1.0
9302    0.679603144526    0.3333333333333333
9306    0.637892559171    0.6666666666666666
9309    0.597437374294    0.6666666666666666
9313    0.690747022629    0.0
9315    0.643511384726    0.6666666666666666
9323    0.665600016713    0.3333333333333333
9332    0.586104169488    0.6666666666666666
9340    0.63964009285    0.6666666666666666
9351    0.571945548058    0.0
9354    0.765827804804    0.6666666666666666
9359    0.628383412957    0.0
9364    0.628365442157    0.6666666666666666
9367    0.599406629801    1.0
9375    0.597058415413    0.6666666666666666
9385    0.620854362845    0.3333333333333333
9386    0.582767695189    0.6666666666666666
9387    0.608421489596    0.6666666666666666
9394    0.649960935116    0.3333333333333333
9402    0.607208833098    1.0
9408    0.632382780313    0.0
9416    0.610190808773    1.0
9420    0.647576376796    1.0
9425    0.594893753529    0.6666666666666666
9429    0.645413696766    0.6666666666666666
9432    0.564793080091    0.6666666666666666
9434    0.681709572673    0.0
9446    0.632506921887    0.3333333333333333
9456    0.543147780001    0.0
9471    0.633250683546    0.0
9474    0.656410336494    0.3333333333333333
9475    0.679340824485    0.0
9480    0.628093793988    0.3333333333333333
9485    0.72746938467    1.0
9488    0.616666130722    0.0
9501    0.666229099035    0.6666666666666666
9506    0.649391412735    0.6666666666666666
9512    0.645028203726    0.0
9513    0.604723729193    1.0
9518    0.651773169637    0.0
9523    0.666762530804    1.0
9527    0.63480989635    0.6666666666666666
9536    0.586837641895    0.0
9544    0.651748001575    0.0
9545    0.619908116758    0.0
9550    0.578491210938    1.0
9553    0.652978897095    0.6666666666666666
9554    0.679288223386    0.3333333333333333
9556    0.648414373398    0.6666666666666666
9561    0.635722115636    0.6666666666666666
9562    0.654357001185    1.0
9564    0.712576806545    0.0
9565    0.596911787987    0.0
9569    0.631713911891    1.0
9577    0.693553671241    0.0
9580    0.586717151105    0.3333333333333333
9581    0.646422281861    0.0
9589    0.663606077433    0.6666666666666666
9594    0.597391165793    1.0
9599    0.642885386944    0.3333333333333333
9602    0.669481605291    0.3333333333333333
9605    0.635432869196    0.3333333333333333
9606    0.61927575618    0.6666666666666666
9607    0.700039640069    1.0
9608    0.640502735972    1.0
9609    0.63338200748    0.0
9616    0.659203886986    0.3333333333333333
9617    0.625384137034    0.6666666666666666
9619    0.625449925661    0.6666666666666666
9627    0.610588468611    0.6666666666666666
9628    0.626219317317    0.6666666666666666
9632    0.689722031355    0.0
9651    0.624469064176    0.3333333333333333
9652    0.641730800271    0.0
9661    0.615843065083    0.3333333333333333
9664    0.600093856454    0.0
9668    0.73799662292    0.3333333333333333
9675    0.604236863554    0.3333333333333333
9677    0.653961807489    0.3333333333333333
9688    0.608294792473    0.3333333333333333
9693    0.709728196263    0.3333333333333333
9694    0.664521366358    0.3333333333333333
9695    0.629950344563    0.0
9698    0.700127899647    0.6666666666666666
9705    0.632237866521    0.6666666666666666
9711    0.63301217556    0.6666666666666666
9714    0.623016320169    0.6666666666666666
9716    0.66501224041    0.0
9731    0.6213561818    0.6666666666666666
9736    0.662379324436    0.0
9741    0.599259287119    1.0
9744    0.634499549866    1.0
9750    0.640952914953    1.0
9757    0.679028645158    0.3333333333333333
9766    0.699805006385    0.6666666666666666
9769    0.645309865475    0.0
9771    0.664830625057    0.6666666666666666
9772    0.65374943614    0.3333333333333333
9776    0.718701124191    0.3333333333333333
9783    0.560644391924    1.0
9784    0.645171552896    0.6666666666666666
9785    0.694813355803    0.3333333333333333
9788    0.65790964663    0.6666666666666666
9791    0.640113830566    1.0
9798    0.644210040569    0.6666666666666666
9808    0.709769010544    0.3333333333333333
9809    0.654491871595    0.3333333333333333
9810    0.578387722373    0.3333333333333333
9813    0.651947945356    0.6666666666666666
9815    0.686971127987    0.3333333333333333
9817    0.684059068561    0.3333333333333333
9820    0.65834723413    1.0
9823    0.625087589025    0.3333333333333333
9826    0.657077148557    0.3333333333333333
9829    0.680064663291    1.0
9832    0.678539395332    0.6666666666666666
9835    0.66119004786    0.3333333333333333
9836    0.571632452309    0.6666666666666666
9845    0.567545965314    0.3333333333333333
9854    0.575891822577    0.3333333333333333
9860    0.674758285284    0.6666666666666666
9861    0.598270587623    1.0
9883    0.604806095362    0.3333333333333333
9885    0.67843914032    0.0
9886    0.671608552337    0.3333333333333333
9889    0.611758738756    0.3333333333333333
9891    0.70251981914    0.3333333333333333
9892    0.716574206948    0.3333333333333333
9898    0.62154135108    0.6666666666666666
9914    0.71849539876    1.0
9918    0.693250194192    0.3333333333333333
9920    0.621957853436    0.6666666666666666
9927    0.669943481684    1.0
9928    0.660267516971    1.0
9931    0.65434923768    0.3333333333333333
9934    0.610539637506    0.6666666666666666
9941    0.580897398293    0.3333333333333333
9947    0.586687497795    0.3333333333333333
9949    0.574506014585    0.6666666666666666
9953    0.641972154379    0.6666666666666666
9955    0.617925576866    0.0
9957    0.681779667735    0.6666666666666666
9964    0.565108902752    1.0
9967    0.651987552643    1.0
9976    0.619046732783    1.0
9977    0.592467397451    0.0
9978    0.679444178939    0.0
9983    0.606373876333    0.6666666666666666
9985    0.696379840374    0.0
9987    0.666120648384    0.3333333333333333
9991    0.668043732643    1.0
9993    0.630266726017    0.3333333333333333
10003    0.554052036256    0.6666666666666666
10005    0.589623846114    0.3333333333333333
10016    0.672489628196    0.6666666666666666
10021    0.645977422595    0.3333333333333333
10023    0.62644405663    0.3333333333333333
10034    0.683019220829    0.6666666666666666
10049    0.618264228106    0.0
10053    0.634595543146    0.3333333333333333
10055    0.633795410395    0.3333333333333333
10061    0.683454468846    0.0
10065    0.68969899416    0.6666666666666666
10067    0.712456718087    0.6666666666666666
10068    0.547756820917    1.0
10069    0.671370789409    0.3333333333333333
10077    0.66249614954    0.0
10086    0.613523572683    0.3333333333333333
10089    0.632824122906    0.0
10126    0.629067763686    0.0
10128    0.605515561998    0.3333333333333333
10129    0.605635985732    0.3333333333333333
10134    0.618096664548    1.0
10142    0.651935890317    1.0
10156    0.631674870849    0.3333333333333333
10158    0.680458694696    1.0
10159    0.611137501895    0.6666666666666666
10160    0.576096311212    1.0
10162    0.614398658276    0.6666666666666666
10164    0.656302064657    0.0
10166    0.58807438612    0.6666666666666666
10176    0.667345255613    0.3333333333333333
10184    0.600457981229    1.0
10189    0.70356413722    1.0
10200    0.596690304577    1.0
10215    0.556869681925    0.6666666666666666
10218    0.625423461199    0.3333333333333333
10224    0.607576623559    0.6666666666666666
10248    0.58752322197    0.0
10260    0.679237768054    0.3333333333333333
10263    0.561497475952    0.3333333333333333
10264    0.645519256592    1.0
10273    0.600779809058    0.6666666666666666
10286    0.738757491112    0.6666666666666666
10291    0.653656363487    0.6666666666666666
10300    0.550706535578    0.3333333333333333
10304    0.689778015018    0.3333333333333333
10306    0.661931246519    0.3333333333333333
10314    0.64441563189    0.3333333333333333
10315    0.63580493629    0.3333333333333333
10339    0.618632920086    0.3333333333333333
10342    0.68832051754    0.3333333333333333
10351    0.587465271354    0.6666666666666666
10357    0.629968523979    0.0
10358    0.573965005577    0.3333333333333333
10363    0.63028664887    0.3333333333333333
10366    0.630962088704    0.6666666666666666
10367    0.60086863488    0.6666666666666666
10377    0.641132637858    0.6666666666666666
10379    0.6652957201    1.0
10387    0.603634983301    0.6666666666666666
10388    0.613050378859    0.3333333333333333
10391    0.626725912094    0.3333333333333333
10402    0.642642661929    0.3333333333333333
10409    0.774413079023    1.0
10412    0.586375027895    0.6666666666666666
10423    0.685676589608    0.3333333333333333
10428    0.599757455289    0.6666666666666666
10434    0.644431769848    0.6666666666666666
10435    0.606957346201    0.3333333333333333
10440    0.555920798331    0.3333333333333333
10441    0.662558212876    0.6666666666666666
10445    0.643997430801    0.0
10467    0.672638565302    1.0
10470    0.615930460393    0.3333333333333333
10474    0.651211887598    1.0
10484    0.650054484606    0.6666666666666666
10485    0.659249767661    0.6666666666666666
10488    0.590113811195    0.3333333333333333
10489    0.668959036469    0.0
10490    0.594795435667    0.0
10499    0.622409649193    0.3333333333333333
10502    0.650967106223    0.3333333333333333
10514    0.65967208147    0.0
10515    0.659821733832    0.6666666666666666
10519    0.602983400226    1.0
10522    0.629582688212    1.0
10523    0.659312024713    0.6666666666666666
10535    0.634545505047    0.0
10550    0.558000974357    0.3333333333333333
10554    0.620439328253    0.6666666666666666
10555    0.630236119032    0.6666666666666666
10556    0.622287489474    0.3333333333333333
10557    0.666090324521    0.6666666666666666
10574    0.641347005963    0.0
10579    0.605835303664    0.3333333333333333
10591    0.623619303107    0.3333333333333333
10595    0.652374580503    1.0
10602    0.70794378221    0.6666666666666666
10603    0.631717726588    0.6666666666666666
10605    0.677521258593    0.3333333333333333
10608    0.667204961181    0.0
10614    0.705987304449    1.0
10632    0.626898944378    0.3333333333333333
10633    0.598331332207    0.3333333333333333
10635    0.544580116868    0.6666666666666666
11827    0.69861266017    0.5
11836    0.746405243874    0.75
11838    0.588410332799    0.25
11850    0.697377920151    1.0
11851    0.713550880551    0.5
11854    0.730473682284    0.25
11858    0.64475813508    0.75
11861    0.671549603343    0.75
11864    0.731387645006    0.5
11865    0.657073110342    0.75
11886    0.613343924284    0.75
11888    0.717707887292    0.25
11897    0.748776614666    0.75
11903    0.682995319366    0.25
11907    0.682998761535    0.5
11908    0.705510362983    0.75
11912    0.722263649106    0.5
11922    0.683517336845    0.5
11935    0.743064984679    0.25
11945    0.764512479305    1.0
11948    0.709848150611    0.5
11951    0.628522574902    0.75
11956    0.645866066217    0.5
11958    0.729524150491    0.5
11964    0.681960657239    0.75
11967    0.588274300098    0.5
11968    0.700053676963    0.5
11977    0.717196777463    0.25
11986    0.595611058176    1.0
11994    0.709924265742    0.5
11995    0.669067010283    0.25
12000    0.686408191919    0.5
12005    0.707370713353    0.75
12009    0.680364385247    0.5
12020    0.689411595464    0.75
12021    0.714985132217    0.75
12023    0.703022733331    0.25
12024    0.661400213838    0.75
12027    0.674513757229    0.5
12031    0.744148224592    1.0
12034    0.707168594003    0.75
12049    0.732318490744    1.0
12050    0.694227829576    0.0
12062    0.676844999194    0.75
12072    0.653915837407    1.0
12080    0.734008982778    1.0
12081    0.754735082388    1.0
12089    0.639897480607    0.25
12098    0.674358651042    0.25
12106    0.645053312182    0.75
12115    0.635842964053    0.25
12116    0.680926054716    0.75
12117    0.710155889392    0.5
12130    0.675848484039    0.5
12134    0.692774876952    0.5
12138    0.696394622326    0.5
12147    0.650984033942    0.75
12150    0.619326964021    0.75
12156    0.747644200921    1.0
12161    0.747389033437    0.5
12180    0.675022080541    0.5
12188    0.779135167599    1.0
12189    0.65409886837    0.25
12191    0.68377391994    0.75
12205    0.681131497025    0.75
12217    0.685834512115    0.5
12218    0.695479676127    0.5
12221    0.68325304985    0.75
12226    0.75433832407    1.0
12228    0.703581735492    0.75
12230    0.59859855473    0.75
12231    0.73163472116    1.0
12238    0.588950283825    0.25
12240    0.696898758411    1.0
12245    0.743337392807    0.25
12249    0.652227073908    0.25
12256    0.722056537867    1.0
12260    0.716992929578    0.5
12263    0.700049608946    1.0
12269    0.715331688523    1.0
12280    0.730585366488    0.5
12282    0.765439450741    0.75
12303    0.728127241135    0.75
12304    0.626238897443    0.25
12310    0.723803222179    0.75
12318    0.652303263545    1.0
12327    0.757092654705    0.75
12333    0.674740806222    0.5
12335    0.72010949254    0.5
12341    0.724633485079    0.5
12346    0.68117313087    0.5
12354    0.721154168248    0.5
12357    0.739877775311    0.75
12362    0.674653798342    0.0
12363    0.691818848252    0.75
12365    0.723355680704    1.0
12379    0.723431065679    0.5
12384    0.781845331192    0.75
12394    0.697096541524    0.5
12396    0.620954699814    0.5
12405    0.732487484813    1.0
12407    0.739455386996    0.5
12409    0.633828237653    0.5
12412    0.671584799886    0.5
12416    0.695968478918    0.5
12417    0.738009646535    0.75
12425    0.658391416073    0.75
12426    0.653452947736    0.5
12427    0.638394877315    0.5
12431    0.665405154228    0.5
12436    0.689320012927    0.5
12437    0.688382014632    0.5
12443    0.697355598211    0.25
12449    0.636113137007    0.75
12451    0.687927097082    0.25
12454    0.734374552965    1.0
12455    0.653407379985    0.5
12459    0.73162356019    0.75
12462    0.728971838951    1.0
12464    0.675850078464    0.5
12465    0.689370140433    0.25
12471    0.608820930123    0.5
12475    0.705842599273    0.25
12484    0.580547966063    0.5
12489    0.645702928305    1.0
12492    0.682841137052    0.5
12500    0.732203155756    0.75
12501    0.745273679495    1.0
12503    0.641698166728    0.5
12511    0.645744070411    0.5
12522    0.607952214777    0.75
12523    0.651007860899    0.75
12530    0.715847194195    1.0
12535    0.709442526102    1.0
12548    0.727524936199    0.5
12549    0.593647614121    0.5
12554    0.509932631627    0.25
12564    0.787389338017    0.75
12568    0.654827669263    0.5
12569    0.726553857327    0.5
12570    0.724236831069    0.5
12579    0.672493442893    0.75
12583    0.683304965496    0.75
12588    0.640197858214    0.25
12591    0.687846288085    0.5
12598    0.64059664309    0.25
12602    0.734718054533    0.25
12603    0.702206447721    0.25
12608    0.717662394047    1.0
12629    0.641804918647    0.25
12633    0.658116430044    0.75
12648    0.640760198236    0.5
12650    0.753719478846    0.75
12651    0.6464445889    0.5
12654    0.674733325839    0.5
12656    0.697330310941    0.75
12661    0.644071727991    0.5
12667    0.650906562805    0.75
12671    0.793391376734    1.0
12683    0.742039650679    1.0
12702    0.68250541389    0.5
12706    0.728895947337    1.0
12714    0.631876349449    0.25
12715    0.674263119698    0.75
12716    0.673218756914    0.5
12718    0.632260099053    0.25
12732    0.713067725301    0.5
12733    0.719906911254    0.5
12745    0.71968434751    0.75
12760    0.725566387177    0.75
12772    0.651034206152    0.25
12774    0.724742174149    0.5
12787    0.725847482681    0.5
12800    0.735345289111    1.0
12804    0.723793715239    0.5
12818    0.646953076124    0.75
12821    0.695130720735    0.25
12830    0.7068246454    0.75
12831    0.705062106252    1.0
12834    0.688313797116    0.75
12836    0.657514974475    0.25
12842    0.641471326351    0.25
12851    0.620766364038    0.75
12852    0.685256645083    0.75
12853    0.707899197936    0.5
12855    0.677287012339    0.75
12857    0.75675085187    0.5
12861    0.766962766647    0.5
12866    0.707387819886    0.75
12871    0.680981844664    0.5
12874    0.6882994771    0.75
12880    0.736748859286    0.0
12890    0.636214286089    0.5
12891    0.794093161821    1.0
12892    0.760986834764    0.75
12894    0.711174607277    0.5
12898    0.658218875527    0.5
12908    0.750552356243    0.75
12911    0.671614065766    1.0
12913    0.629129678011    0.5
12917    0.747700795531    1.0
12918    0.75428801775    0.75
12923    0.630968108773    0.5
12937    0.753240346909    1.0
12945    0.634438931942    0.5
12947    0.722366571426    0.5
12948    0.703303962946    0.5
12951    0.740162834525    0.75
12956    0.623270995915    0.5
12962    0.597969479859    0.5
12967    0.719010174274    0.25
12969    0.697284966707    0.25
12970    0.687637805939    0.75
12972    0.744765788317    1.0
12974    0.70190282166    0.5
12978    0.573754258454    0.5
12979    0.701628357172    0.5
12985    0.742958843708    1.0
12992    0.719843864441    1.0
12995    0.632035627961    0.5
12996    0.625883370638    0.5
13019    0.700658351183    1.0
13020    0.714057609439    0.75
13025    0.612959980965    0.5
13037    0.656844943762    0.75
13039    0.643178939819    0.5
13040    0.704038664699    0.5
13042    0.603784620762    0.25
13049    0.694848358631    0.5
13054    0.694107636809    0.75
13055    0.655627012253    0.5
13061    0.650101602077    0.25
13070    0.691459551454    0.5
13072    0.692664146423    0.5
13074    0.748290076852    0.75
13076    0.727643892169    0.5
13080    0.720764651895    1.0
13081    0.729828119278    1.0
13086    0.719938516617    0.75
13094    0.651015952229    0.5
13095    0.627647340298    0.25
13100    0.6855160743    0.5
13103    0.643517464399    0.75
13106    0.739393487573    0.75
13107    0.71308876574    0.75
13109    0.564588822424    0.25
13110    0.740344673395    0.75
13128    0.715799167752    0.75
13131    0.756276100874    0.5
13140    0.702955514193    0.25
13141    0.703784748912    1.0
13144    0.691199854016    1.0
13145    0.602679207921    1.0
13148    0.607658959925    0.5
13155    0.728122532368    0.75
13156    0.722314730287    0.75
13166    0.663969963789    0.75
13168    0.713130876422    0.5
13173    0.641243100166    0.5
13179    0.695322439075    0.75
13180    0.581358119845    0.75
13182    0.730914846063    0.5
13185    0.708160728216    0.25
13186    0.706564694643    0.5
13194    0.776324748993    1.0
13196    0.767392396927    1.0
13200    0.68824146688    0.75
13208    0.711223199964    0.75
13225    0.704267457128    0.5
13227    0.687252774835    0.75
13229    0.625653892756    0.25
13233    0.641211137176    0.5
13236    0.708499670029    0.75
13249    0.579441860318    0.25
13251    0.747284054756    0.75
13256    0.705222576857    0.5
13263    0.759374588728    1.0
13266    0.691938906908    0.5
13268    0.730317190289    1.0
13275    0.686526700854    0.75
13288    0.690051838756    0.5
13289    0.731493726373    0.5
13304    0.645510494709    0.75
13306    0.716896891594    1.0
13310    0.677873954177    0.5
13311    0.739035904408    0.5
13318    0.708163291216    0.5
13319    0.681428849697    0.75
13321    0.70338152349    0.5
13327    0.748991340399    1.0
13331    0.71548768878    0.75
13332    0.662902921438    0.25
13340    0.646042332053    0.0
13348    0.721433803439    0.75
13353    0.613424003124    0.25
13370    0.641175940633    0.25
13385    0.72277970612    1.0
13387    0.767625063658    0.75
13392    0.624783538282    0.25
13394    0.786588788033    1.0
13397    0.769304394722    0.75
13399    0.705396533012    1.0
13405    0.724663883448    0.75
13406    0.718264311552    0.25
13411    0.736940979958    0.75
13415    0.687782943249    0.75
13419    0.71686655283    0.75
13420    0.689163833857    0.0
13425    0.663707152009    0.5
13429    0.67448695004    0.75
13430    0.80747705698    1.0
13434    0.699636518955    0.75
13444    0.704245105386    0.75
13452    0.656203955412    0.25
13455    0.68164126575    1.0
13465    0.716132029891    1.0
13466    0.661014840007    0.5
13476    0.684863209724    0.5
13482    0.706513702869    0.75
13484    0.712327852845    0.75
13492    0.671658918262    0.5
13493    0.717526420951    1.0
13507    0.675981223583    0.5
13509    0.723981738091    0.5
13521    0.695971682668    0.75
13527    0.6183725968    0.25
13529    0.74980519712    0.75
13531    0.637187689543    0.75
13547    0.795207113028    1.0
13549    0.66261446476    0.75
13586    0.73406599462    1.0
13591    0.687626257539    0.5
13593    0.690410494804    0.25
13597    0.6851952672    1.0
13599    0.68597958982    0.5
13612    0.678128987551    0.5
13615    0.659025803208    0.25
13619    0.746470436454    0.75
13628    0.683658048511    0.0
13631    0.681451737881    0.5
14840    0.726611942053    0.75
14847    0.817312538624    0.75
14857    0.65824277699    1.0
14865    0.770624697208    0.75
14868    0.680710792542    0.75
14872    0.677966982126    0.75
14873    0.696064636111    0.5
14876    0.668103680015    0.75
14880    0.680071666837    0.75
14882    0.736464202404    1.0
14889    0.731027930975    0.75
14896    0.702815338969    1.0
14900    0.723016932607    0.75
14916    0.676142111421    0.75
14918    0.683768749237    0.75
14920    0.712343364954    0.75
14925    0.685528352857    0.75
14932    0.708779484034    0.75
14937    0.695811361074    0.25
14943    0.694556966424    0.75
14947    0.671829894185    0.75
14963    0.662685111165    1.0
14964    0.691900670528    0.5
14968    0.704567804933    0.75
14971    0.644828617573    0.75
14973    0.767039328814    0.25
14977    0.696372956038    0.75
14980    0.632309705019    0.75
14982    0.738813728094    1.0
14984    0.729117661715    0.75
14988    0.640711247921    0.75
14993    0.730673402548    0.5
14995    0.661064147949    1.0
15021    0.682639688253    0.75
15037    0.805626660585    0.5
15040    0.676538854837    0.5
15051    0.745122641325    0.75
15059    0.663250952959    0.75
15067    0.638403907418    0.5
15070    0.676927000284    0.75
15072    0.654145970941    0.75
15074    0.625662729144    0.75
15083    0.663022473454    0.75
15085    0.722793579102    1.0
15088    0.651450753212    0.75
15091    0.685809031129    0.5
15096    0.649331465364    0.25
15104    0.633861750364    0.75
15106    0.694970190525    0.25
15113    0.655295595527    0.0
15120    0.668060675263    0.5
15122    0.751732289791    0.75
15126    0.720521003008    0.25
15132    0.664152413607    0.75
15145    0.650805607438    0.75
15146    0.696411326528    0.75
15150    0.689187392592    0.75
15154    0.628487765789    0.5
15156    0.659621804953    0.75
15165    0.671983972192    0.75
15170    0.663747608662    0.75
15173    0.714075118303    1.0
15180    0.662350580096    1.0
15183    0.686665251851    0.5
15184    0.699374824762    0.75
15188    0.673215612769    0.25
15190    0.693875730038    1.0
15193    0.660354122519    0.25
15201    0.699946761131    0.75
15204    0.680569916964    0.5
15218    0.721160903573    0.5
15219    0.725259527564    0.75
15225    0.725426927209    1.0
15248    0.656058311462    0.75
15251    0.675404876471    0.75
15255    0.623909659684    0.5
15258    0.734636947513    0.25
15260    0.650124996901    0.5
15261    0.720218837261    0.75
15263    0.696828663349    0.75
15265    0.621390648186    0.75
15266    0.68501894176    0.75
15276    0.682560399175    0.75
15277    0.722697719932    1.0
15282    0.689433842897    1.0
15283    0.669664114714    0.5
15289    0.746639683843    1.0
15317    0.613166451454    0.25
15318    0.689581722021    1.0
15323    0.716887593269    0.75
15324    0.676489844918    0.5
15325    0.711769655347    0.5
15340    0.714242011309    0.75
15344    0.690549060702    0.75
15349    0.678878337145    0.75
15358    0.705450847745    1.0
